,LINE_ID,CHARACTER_ID,MOVIE_ID,CHARACTER_NAME,UTTERANCE
121352,L15658,u3571,m235,NORM,You're a swine. So hurry up ... we're travelling!
121353,L15657,u3569,m235,JOHN,What?
121354,L15656,u3571,m235,NORM,"No, you look here, John. I've only one thing to say to you."
121355,L15655,u3569,m235,JOHN,"Now, look here, Norm ..."
121356,L15654,u3571,m235,NORM,You've got a midnight matinee.
121357,L15653,u3569,m235,JOHN,Tonight? We can't make it ...
121358,L15652,u3571,m235,NORM,"The office was on the phone, they think it'd be better if we pushed straight to Wolverhampton."
121359,L15551,u3571,m235,NORM,"Aye, let's try the dressing room."
121360,L15550,u3569,m235,JOHN,Control yourself or you'll spurt. He's bound to be somewhere.
121361,L15540,u3571,m235,NORM,"Hi, our lot!"
121362,L15539,u3569,m235,JOHN,Hi Norm!
121363,L15303,u3569,m235,JOHN,Oink! Oink!
121364,L15302,u3571,m235,NORM,"John, I'm talking to you. This final run through is <U>important</U>. Understand? Important."
121365,L15294,u3569,m235,JOHN,"Gear! Come on, girls, let's have a bit of a dance."
121366,L15293,u3571,m235,NORM,They're nearly ready for you. They're just finishing the band call.
121367,L15286,u3571,m235,NORM,I would though.
121368,L15285,u3569,m235,JOHN,You wouldn't!
121369,L15284,u3571,m235,NORM,"Leave him alone, Lennon, or I'll tell them all the truth about you."
121370,L15267,u3571,m235,NORM,"Sit down, the lot of you."
121371,L15266,u3569,m235,JOHN,"Leave him alone, he's got swine fever."
121372,L15221,u3571,m235,NORM,Oh shurrup and come on John. They're waiting for you in the studio.
121373,L15220,u3569,m235,JOHN,"Don't cane me, sir, I was led astray."
121374,L15164,u3569,m235,JOHN,Come on speedy!
121375,L15163,u3571,m235,NORM,Let's have you.
121376,L15109,u3569,m235,JOHN,"Well, you shouldn't have had bacon for your breakfast, you cannibal."
121377,L15108,u3571,m235,NORM,"Will you all stop it, you're like a gang of school kids. I knew this was going to happen one day."
121378,L15049,u3571,m235,NORM,"Aye, well, now!"
121379,L15048,u3569,m235,JOHN,We were going to do it.
121380,L15047,u3571,m235,NORM,Now get on with it.
121381,L15021,u3571,m235,NORM,"Come on, Shake, we'll leave 'em to their penmanship."
121382,L15020,u3569,m235,JOHN,"It's all right for you, you couldn't get a pen in your foot, you swine."
121383,L15019,u3571,m235,NORM,I'll brook no denial!
121384,L15012,u3571,m235,NORM,Well you're not going.
121385,L15011,u3569,m235,JOHN,"Oh, it's got round that you're a heavy punter."
121386,L14997,u3569,m235,JOHN,Hello the income tax have caught up with us at last.
121387,L14996,u3571,m235,NORM,"Paul, John, George - get at it."
121388,L14981,u3571,m235,NORM,"No, you can't. Look, as soon as I tell you, run through this door here and into the big car that's waiting."
121389,L14980,u3569,m235,JOHN,"Ah, go on, you swine."
121390,L14979,u3571,m235,NORM,No.
121391,L14978,u3569,m235,JOHN,"Please, can I have one to surge with?"
121392,L14977,u3571,m235,NORM,"Don't move, any of you. They've gone potty out there. The whole place is surging with girls."
121393,L14911,u3571,m235,NORM,No ... he's must have slipped off somewhere.
121394,L14910,u3569,m235,JOHN,"Of course, he's concealed about me person."
121395,L14909,u3571,m235,NORM,"Eh, have you got Paul's grandfather?"
121396,L14859,u3571,m235,NORM,He started it.
121397,L14858,u3569,m235,JOHN,If you're going to have a barney I'll hold your coats.
121398,L14814,u3569,m235,JOHN,"You're a swine, isn't he George?"
121399,L14813,u3571,m235,NORM,"Are you listening to me, Lennon?"
121400,L15199,u3569,m235,JOHN,Thanks.
121401,L15198,u3570,m235,MILLIE,I knew I could rely on you.
121402,L15197,u3569,m235,JOHN,"Mind you, I stood up for you, I mean I wouldn't have it."
121403,L15196,u3570,m235,MILLIE,Is it? Is it really?
121404,L15195,u3569,m235,JOHN,"It's all over the place, everyone knows."
121405,L15194,u3570,m235,MILLIE,What have you heard?
121406,L15193,u3569,m235,JOHN,That's what you tell me.
121407,L15192,u3570,m235,MILLIE,"No I don't, he's only a casual acquaintance."
121408,L15191,u3569,m235,JOHN,"Aye, but you know him well."
121409,L15190,u3570,m235,MILLIE,I would have said so.
121410,L15189,u3569,m235,JOHN,Is it?
121411,L15188,u3570,m235,MILLIE,"Well, yes your nose is. Very."
121412,L15187,u3569,m235,JOHN,And my nose...
121413,L15186,u3570,m235,MILLIE,Oh yes.
121414,L15185,u3569,m235,JOHN,My eyes are lighter.
121415,L15184,u3570,m235,MILLIE,"Oh you do, look."
121416,L15183,u3569,m235,JOHN,Oh do I? You're the first one who ever said that.
121417,L15182,u3570,m235,MILLIE,"Well, you look like him."
121418,L15181,u3569,m235,JOHN,"I'm not, no."
121419,L15180,u3570,m235,MILLIE,You are.
121420,L15179,u3569,m235,JOHN,"No, I'm not."
121421,L15178,u3570,m235,MILLIE,"Oh you are, I know you are."
121422,L15177,u3569,m235,JOHN,"No, not me."
121423,L15176,u3570,m235,MILLIE,"Oh, wait a minute, don't tell me you're ..."
121424,L15175,u3569,m235,JOHN,Hello.
121425,L15174,u3570,m235,MILLIE,Hello.
121426,L15258,u3569,m235,JOHN,He'll get over it.
121427,L15257,u3574,m235,RINGO,Well!
121428,L15256,u3569,m235,JOHN,"Since you ask, yes.  Aah, come on, Ring, we love you."
121429,L15255,u3574,m235,RINGO,"That's right. It's always me, isn't it?"
121430,L15229,u3574,m235,RINGO,Well ...
121431,L15228,u3569,m235,JOHN,Temper! Temper!
121432,L15227,u3574,m235,RINGO,"Oh, leave off!!!"
121433,L15226,u3569,m235,JOHN,He's betrayed the class.
121434,L15092,u3569,m235,JOHN,"Aah, shurrup, misery!"
121435,L15091,u3574,m235,RINGO,It'll only get you into trouble.
121436,L14991,u3574,m235,RINGO,"Well, that's just your opinion. Do I snore, Paul?"
121437,L14990,u3569,m235,JOHN,"You're a window rattler, son."
121438,L15660,u3571,m235,NORM,Don't start. Look.
121439,L15659,u3572,m235,PAUL,Where's my grandfather?
121440,L15651,u3571,m235,NORM,"No, we're not!"
121441,L15650,u3572,m235,PAUL,Aren't we ...
121442,L15649,u3571,m235,NORM,I've got the stuff. Come here.
121443,L15554,u3572,m235,PAUL,"Aye, I suppose so."
121444,L15553,u3571,m235,NORM,Don't worry about him. He can look after himself.
121445,L15552,u3572,m235,PAUL,"Eh, where's my grandfather?"
121446,L14914,u3572,m235,PAUL,You've lost him.
121447,L14913,u3571,m235,NORM,Don't exaggerate.
121448,L14912,u3572,m235,PAUL,Have <U>you</U> lost him?
121449,L14867,u3572,m235,PAUL,"You two have never had a quarrel in your life and in two minutes flat he's got you at it. He's a king mixer. Adam and Eve, meet the serpent. Anthony and Cleopatra, there's your asp. Divide and Conquer, that's this one's motto. He hates group unity so he gets everyone at it."
121450,L14866,u3571,m235,NORM,Y'what?
121451,L14865,u3572,m235,PAUL,"I knew it, <U>he</U> started it, I should have known."
121452,L14864,u3571,m235,NORM,Your Grandfather pointed out Shake was always being taller than me just to spite me.
121453,L14863,u3572,m235,PAUL,And?
121454,L14826,u3571,m235,NORM,"Don't be cheeky, I'll bind him to me with promises. Come on, Grandad."
121455,L14825,u3572,m235,PAUL,"Well, look after him. I don't want to find you've lost him."
121456,L15311,u3574,m235,RINGO,"Oh, all right. Come here, Grandad."
121457,L15310,u3571,m235,NORM,Do I have to raise me voice?
121458,L15309,u3574,m235,RINGO,But...
121459,L15308,u3571,m235,NORM,Look after him.
121460,L15273,u3574,m235,RINGO,Someone put it on me.
121461,L15272,u3571,m235,NORM,What do you think are you're up to?
121462,L15265,u3574,m235,RINGO,"I don't need you to defend me, y'know, Norm."
121463,L15264,u3571,m235,NORM,Stop picking on him.
121464,L15223,u3571,m235,NORM,"Good lad, Ringo."
121465,L15222,u3574,m235,RINGO,"Oh dear, I feel like doing a bit of work."
121466,L15219,u3571,m235,NORM,"When I tell you to stay put, stay put."
121467,L15218,u3574,m235,RINGO,Well ...
121468,L15016,u3571,m235,NORM,"Have done, and you lot get your pens out."
121469,L15015,u3574,m235,RINGO,That's mine.
121470,L14999,u3571,m235,NORM,Sorry.
121471,L14998,u3574,m235,RINGO,"None for me, then?"
121472,L14821,u3571,m235,NORM,"Ah well, there you go. Look, I'm going down the diner for a cup of coffee, are you coming?"
121473,L14820,u3574,m235,RINGO,He belongs to Paul.
121474,L15532,u3571,m235,NORM,"Shurrup, cheerful."
121475,L15531,u3577,m235,SHAKE,"... as they head up for the show. Oh yes, well I mean it'ud be a pity to miss the show, wouldn't it like."
121476,L15307,u3571,m235,NORM,Clever.  George.
121477,L15306,u3577,m235,SHAKE,I'm adjusting the decibels on the inbalance.
121478,L15209,u3571,m235,NORM,"I know, that's the trouble."
121479,L15208,u3577,m235,SHAKE,Nerves.
121480,L15207,u3571,m235,NORM,What?
121481,L15206,u3577,m235,SHAKE,But John hasn't got any.
121482,L15205,u3571,m235,NORM,Oh no... this is a battle of nerves between John and me.
121483,L15204,u3577,m235,SHAKE,You're imagining it. You're letting things prey on your mind.
121484,L15203,u3571,m235,NORM,"He's out there somewhere, causing trouble just to upset me."
121485,L15202,u3571,m235,NORM,That's too easy for Lennon.
121486,L15201,u3577,m235,SHAKE,"Oh they've probably gone to the canteen, cup of tea, like."
121487,L14899,u3577,m235,SHAKE,"Well, give a couple of minutes ..."
121488,L14898,u3571,m235,NORM,"Yeah, down the ... er ..."
121489,L14897,u3577,m235,SHAKE,"Oh, down the ... er ...?"
121490,L14896,u3571,m235,NORM,Down the ... er ...
121491,L14895,u3577,m235,SHAKE,"Oh, I didn't notice, where'd he go?"
121492,L14894,u3571,m235,NORM,Paul's grandfather.
121493,L14893,u3577,m235,SHAKE,Who?
121494,L14892,u3571,m235,NORM,He's been gone a long time.
121495,L14857,u3571,m235,NORM,"Well, you don't have to rub me nose in it. I've a good mind to ..."
121496,L14856,u3577,m235,SHAKE,"I'm sorry Norm, but I can't help being taller than you."
121497,L14853,u3577,m235,SHAKE,"I can't help it, I'm just taller than you."
121498,L14852,u3571,m235,NORM,"Well, you stick to that story, son."
121499,L14851,u3577,m235,SHAKE,It's not my fault.
121500,L14850,u3571,m235,NORM,"Yeah, you want to watch it."
121501,L15349,u3574,m235,RINGO,Get knotted!
121502,L15348,u3572,m235,PAUL,Eh. I thought you were looking after the old man.
121503,L15252,u3574,m235,RINGO,You were twanging too loud.
121504,L15251,u3572,m235,PAUL,What's the matter with you? You were bashing away like a madman.
121505,L15062,u3572,m235,PAUL,"Yeah, It's all your fault, getting invites to gambling clubs. He's probably in the middle of an orgy by now."
121506,L15061,u3574,m235,RINGO,"Oh, he's gone to my club, has he?"
121507,L15010,u3574,m235,RINGO,And they want me?
121508,L15009,u3572,m235,PAUL,"""The Management of Boyd's takes pleasure in requesting the company of Mr. Richard Starkey, that's you, in their recently refinished gaming rooms. Chemin de Fer. Baccarat, Roulette, and Champagne Buffet."" Blimey!"
121509,L14791,u3574,m235,RINGO,"Well ... if he's your Grandfather, who knows?"
121510,L14790,u3572,m235,PAUL,"Course he can talk. He's a human being, like. Isn't he?"
121511,L14776,u3572,m235,PAUL,Oh ... he's nursing a broken heart.
121512,L14775,u3574,m235,RINGO,How's that?
121513,L15245,u3577,m235,SHAKE,"Oh, anything you say, Paul."
121514,L15244,u3572,m235,PAUL,I'll set John on you!
121515,L15243,u3577,m235,SHAKE,"I'm an electrician, not a wet nurse, y'know."
121516,L15242,u3572,m235,PAUL,"Shove the gentleman jockey in the make-up room or something and keep your eye on him, will you?"
121517,L15056,u3572,m235,PAUL,"Oh, him... He's been lurking."
121518,L15055,u3577,m235,SHAKE,"Eh, what's all this?"
121519,L14917,u3577,m235,SHAKE,He can't be far.
121520,L14916,u3572,m235,PAUL,"You can't trust you with anything, Norm, if you've lost him, I'll cripple you."
121521,L14915,u3577,m235,SHAKE,"Put it this way, he's mislaid him."
121522,L15590,u3576,m235,SERGEANT,"Well, he can't stop here."
121523,L15589,u3573,m235,POLICEMAN,"Yeah, but he insisted on us bringing him to the station."
121524,L15588,u3576,m235,SERGEANT,So you just brought the old chap out of the crowd for his own good.
121525,L15561,u3573,m235,POLICEMAN,A proper Aborigine.
121526,L15560,u3576,m235,SERGEANT,"Oh, a little savage, is he?"
121527,L15559,u3573,m235,POLICEMAN,"I've got a little list here. Wandering abroad. Malicious intent. Acting in a suspicious manner. Conduct liable to cause a breach of the peace. You name it, he's done it."
121528,L15558,u3576,m235,SERGEANT,What is he?
121529,L23798,u3579,m236,BROUSSARD,No.  Just some horrible dreams about smothering.  Where are we?
121530,L23797,u3584,m236,ROBY,Do you remember the pyramid?
121531,L23796,u3579,m236,BROUSSARD,... I don't know...
121532,L23795,u3584,m236,ROBY,"Dell, what's the last thing you can remember?"
121533,L23792,u3579,m236,BROUSSARD,"Not exactly, just feel like somebody's been beating me with rubber hoses for about six years."
121534,L23791,u3584,m236,ROBY,Are you in pain?
121535,L23373,u3579,m236,BROUSSARD,"Not sitting on our butts in here, that's for sure."
121536,L23372,u3584,m236,ROBY,There could be a whole city out there and we'd never see it.
121537,L23371,u3584,m236,ROBY,Or something will be able to see us.
121538,L23370,u3579,m236,BROUSSARD,Good!  Maybe we'll be able to see something then.
121539,L23349,u3579,m236,BROUSSARD,Nine hundred meters and dropping. 800.  700.  Hang on gentlemen.
121540,L23348,u3584,m236,ROBY,Engines off.
121541,L23347,u3579,m236,BROUSSARD,Kill drive engines.
121542,L23346,u3584,m236,ROBY,Locked.
121543,L23321,u3584,m236,ROBY,"Hell, no!  We don't know what's down there on that piece of rock!  It might be dangerous!  What we should do is get on the radio to the exploration authorities... and let them deal with it."
121544,L23320,u3579,m236,BROUSSARD,"Hell, we're equipped --"
121545,L23319,u3584,m236,ROBY,"If there is some kind of alien intelligence down on that planetoid, it'd be a serious mistake for us to blunder in unequipped."
121546,L23259,u3579,m236,BROUSSARD,"I'm not kidding.  You can get one if you have the credit.  Look just like real cows, too."
121547,L23258,u3584,m236,ROBY,Cattle ranch!
121548,L23257,u3579,m236,BROUSSARD,I'm going to buy a cattle ranch.
121549,L23245,u3579,m236,BROUSSARD,"Yeah, it's you all right."
121550,L23244,u3584,m236,ROBY,I feel like shit...
121551,L23243,u3579,m236,BROUSSARD,"Is that you, Roby?"
121552,L23242,u3584,m236,ROBY,Oh... God... am I cold...
121553,L23822,u3579,m236,BROUSSARD,<u>OH GOD IT HURTS SO BAD</u>!
121554,L23821,u3585,m236,STANDARD,Breathe deeply.
121555,L23820,u3579,m236,BROUSSARD,I don't know... I'm getting these <u>CRAMPS</u>!
121556,L23819,u3585,m236,STANDARD,What's wrong?
121557,L23802,u3585,m236,STANDARD,I think that's a pretty reasonable request.
121558,L23801,u3579,m236,BROUSSARD,I'm really starving; can we get some food before we go into the freezers?
121559,L23794,u3579,m236,BROUSSARD,God I'm hungry.
121560,L23793,u3585,m236,STANDARD,"Hell, you're in great shape, you've got your sense of humor back!"
121561,L23790,u3579,m236,BROUSSARD,Don't remember nothing.  Can't hardly remember my name.
121562,L23789,u3585,m236,STANDARD,Don't you remember?
121563,L23788,u3579,m236,BROUSSARD,Wretched.  What happened to me?
121564,L23787,u3585,m236,STANDARD,"How do you feel, Dell?"
121565,L23554,u3579,m236,BROUSSARD,"Yeah, but this is hard work.  Can't talk now."
121566,L23553,u3585,m236,STANDARD,"What was that Dell, I lost you, do you read me?"
121567,L23552,u3579,m236,BROUSSARD,"Yeah, I'm okay.  Haven't hit bottom yet.  Definitely a column of warm air rising; it keeps the shaft clear of dust."
121568,L23551,u3585,m236,STANDARD,Are you okay in there?
121569,L23549,u3585,m236,STANDARD,Take care.
121570,L23548,u3579,m236,BROUSSARD,"Okay, I'm in the mouth of the chimney now, and I'm starting down."
